workload,gpu,problem_size,stage,tile_size,measured_speedup
gemm,A40,512,1,64,1.0
gemm,A40,512,2,16,1.0
gemm,A40,512,2,32,1.006494
gemm,A40,512,2,64,1.020408
gemm,A40,512,3,16,1.0033
gemm,A40,512,3,32,0.99359
gemm,A40,512,3,64,0.9433959999999999
gemm,A40,512,4,16,1.006623
gemm,A40,512,4,32,0.96875
gemm,A40,6144,1,16,1.0
gemm,A40,6144,1,32,1.0
gemm,A40,6144,1,64,1.0
gemm,A40,6144,2,16,0.9894229999999999
gemm,A40,6144,2,32,0.9994190000000001
gemm,A40,6144,2,64,0.680964
gemm,A40,6144,3,16,0.98825
gemm,A40,6144,3,32,0.974807
gemm,A40,6144,3,64,0.610178
gemm,A40,6144,4,16,0.992691
gemm,A40,6144,4,32,0.964575
gemm,A40,8192,1,16,1.0
gemm,A40,8192,1,32,1.0
gemm,A40,8192,1,64,1.0
gemm,A40,8192,2,16,0.9775719999999999
gemm,A40,8192,2,32,0.9851530000000001
gemm,A40,8192,2,64,0.690822
gemm,A40,8192,3,16,0.979461
gemm,A40,8192,3,32,0.9642370000000001
gemm,A40,8192,3,64,0.621598
gemm,A40,8192,4,16,0.9805729999999999
gemm,A40,8192,4,32,0.955094
stencil,A40,1048576,1,256,1.0
stencil,A40,1048576,2,256,0.942857
stencil,A40,1048576,3,256,0.942857
stencil,A40,1048576,4,256,0.942857
stencil,A40,16777216,1,256,1.0
stencil,A40,16777216,2,256,0.947257
stencil,A40,16777216,3,256,0.944269
stencil,A40,16777216,4,256,0.9594020000000001
stencil,A40,262144,1,256,1.0
stencil,A40,262144,2,256,1.0
stencil,A40,262144,3,256,1.0
stencil,A40,262144,4,256,1.0
stencil,A40,4194304,1,256,1.0
stencil,A40,4194304,2,256,0.959016
stencil,A40,4194304,3,256,0.9512200000000001
stencil,A40,4194304,4,256,0.966942
stencil,A40,65536,1,256,1.0
stencil,A40,65536,2,256,1.166667
stencil,A40,65536,3,256,1.166667
stencil,A40,65536,4,256,1.166667
stencil,A40,67108864,1,256,1.0
stencil,A40,67108864,2,256,0.943366
stencil,A40,67108864,3,256,0.9421139999999999
stencil,A40,67108864,4,256,0.9573659999999999
gemm,H100_SXM5,1024,1,128,1.0
gemm,H100_SXM5,1024,1,16,1.0
gemm,H100_SXM5,1024,1,32,1.0
gemm,H100_SXM5,1024,1,64,1.0
gemm,H100_SXM5,1024,2,16,0.9538
gemm,H100_SXM5,1024,2,32,1.0206979999999999
gemm,H100_SXM5,1024,2,64,0.992431
gemm,H100_SXM5,1024,3,16,0.906201
gemm,H100_SXM5,1024,3,32,1.014746
gemm,H100_SXM5,1024,3,64,0.9768479999999999
gemm,H100_SXM5,1024,4,16,0.9086190000000001
gemm,H100_SXM5,1024,4,32,1.03352
gemm,H100_SXM5,1024,4,64,0.792321
gemm,H100_SXM5,2048,1,128,1.0
gemm,H100_SXM5,2048,1,16,1.0
gemm,H100_SXM5,2048,1,32,1.0
gemm,H100_SXM5,2048,1,64,1.0
gemm,H100_SXM5,2048,2,16,0.9497629999999999
gemm,H100_SXM5,2048,2,32,0.983159
gemm,H100_SXM5,2048,2,64,0.9696290000000001
gemm,H100_SXM5,2048,3,16,0.9028299999999999
gemm,H100_SXM5,2048,3,32,0.9804200000000001
gemm,H100_SXM5,2048,3,64,0.837208
gemm,H100_SXM5,2048,4,16,0.907093
gemm,H100_SXM5,2048,4,32,1.0003790000000001
gemm,H100_SXM5,2048,4,64,0.5823010000000001
gemm,H100_SXM5,256,1,128,1.0
gemm,H100_SXM5,256,1,16,1.0
gemm,H100_SXM5,256,1,32,1.0
gemm,H100_SXM5,256,1,64,1.0
gemm,H100_SXM5,256,2,16,1.0035399999999999
gemm,H100_SXM5,256,2,32,1.179928
gemm,H100_SXM5,256,2,64,0.9708620000000001
gemm,H100_SXM5,256,3,16,0.971722
gemm,H100_SXM5,256,3,32,1.169355
gemm,H100_SXM5,256,3,64,0.961326
gemm,H100_SXM5,256,4,16,0.9651059999999999
gemm,H100_SXM5,256,4,32,1.172507
gemm,H100_SXM5,256,4,64,1.006427
gemm,H100_SXM5,3072,1,128,1.0
gemm,H100_SXM5,3072,1,16,1.0
gemm,H100_SXM5,3072,1,32,1.0
gemm,H100_SXM5,3072,1,64,1.0
gemm,H100_SXM5,3072,2,16,0.930349
gemm,H100_SXM5,3072,2,32,0.981568
gemm,H100_SXM5,3072,2,64,0.968426
gemm,H100_SXM5,3072,3,16,0.885075
gemm,H100_SXM5,3072,3,32,0.9766799999999999
gemm,H100_SXM5,3072,3,64,0.792878
gemm,H100_SXM5,3072,4,16,0.909499
gemm,H100_SXM5,3072,4,32,0.999567
gemm,H100_SXM5,3072,4,64,0.504908
gemm,H100_SXM5,4096,1,128,1.0
gemm,H100_SXM5,4096,1,16,1.0
gemm,H100_SXM5,4096,1,32,1.0
gemm,H100_SXM5,4096,1,64,1.0
gemm,H100_SXM5,4096,2,16,0.9171030000000001
gemm,H100_SXM5,4096,2,32,0.9796530000000001
gemm,H100_SXM5,4096,2,64,0.973992
gemm,H100_SXM5,4096,3,16,0.877
gemm,H100_SXM5,4096,3,32,0.973567
gemm,H100_SXM5,4096,3,64,0.820116
gemm,H100_SXM5,4096,4,16,0.9084040000000001
gemm,H100_SXM5,4096,4,32,0.9970450000000001
gemm,H100_SXM5,4096,4,64,0.49951599999999996
gemm,H100_SXM5,512,1,128,1.0
gemm,H100_SXM5,512,1,16,1.0
gemm,H100_SXM5,512,1,32,1.0
gemm,H100_SXM5,512,1,64,1.0
gemm,H100_SXM5,512,2,16,0.9570790000000001
gemm,H100_SXM5,512,2,32,1.141812
gemm,H100_SXM5,512,2,64,0.990244
gemm,H100_SXM5,512,3,16,0.9165639999999999
gemm,H100_SXM5,512,3,32,1.1544780000000001
gemm,H100_SXM5,512,3,64,0.9505020000000001
gemm,H100_SXM5,512,4,16,0.913017
gemm,H100_SXM5,512,4,32,1.149284
gemm,H100_SXM5,512,4,64,0.993706
gemm,H100_SXM5,6144,1,128,1.0
gemm,H100_SXM5,6144,1,16,1.0
gemm,H100_SXM5,6144,1,32,1.0
gemm,H100_SXM5,6144,1,64,1.0
gemm,H100_SXM5,6144,2,16,0.912999
gemm,H100_SXM5,6144,2,32,0.9775229999999999
gemm,H100_SXM5,6144,2,64,0.957851
gemm,H100_SXM5,6144,3,16,0.8735149999999999
gemm,H100_SXM5,6144,3,32,0.9721989999999999
gemm,H100_SXM5,6144,3,64,0.816718
gemm,H100_SXM5,6144,4,16,0.908558
gemm,H100_SXM5,6144,4,32,0.9957309999999999
gemm,H100_SXM5,6144,4,64,0.48989399999999994
gemm,H100_SXM5,8192,1,128,1.0
gemm,H100_SXM5,8192,1,16,1.0
gemm,H100_SXM5,8192,1,32,1.0
gemm,H100_SXM5,8192,1,64,1.0
gemm,H100_SXM5,8192,2,16,0.916665
gemm,H100_SXM5,8192,2,32,0.9770770000000001
gemm,H100_SXM5,8192,2,64,0.9584030000000001
gemm,H100_SXM5,8192,3,16,0.876525
gemm,H100_SXM5,8192,3,32,0.9705809999999999
gemm,H100_SXM5,8192,3,64,0.7625460000000001
gemm,H100_SXM5,8192,4,16,0.908442
gemm,H100_SXM5,8192,4,32,0.994343
gemm,H100_SXM5,8192,4,64,0.48299
stencil,H100_SXM5,1048576,1,256,1.0
stencil,H100_SXM5,1048576,2,256,0.9331229999999999
stencil,H100_SXM5,1048576,3,256,0.956044
stencil,H100_SXM5,1048576,4,256,0.94324
stencil,H100_SXM5,16777216,1,256,1.0
stencil,H100_SXM5,16777216,2,256,0.944542
stencil,H100_SXM5,16777216,3,256,0.975468
stencil,H100_SXM5,16777216,4,256,0.9600780000000001
stencil,H100_SXM5,262144,1,256,1.0
stencil,H100_SXM5,262144,2,256,0.934049
stencil,H100_SXM5,262144,3,256,0.945652
stencil,H100_SXM5,262144,4,256,0.9485979999999999
stencil,H100_SXM5,4194304,1,256,1.0
stencil,H100_SXM5,4194304,2,256,0.933112
stencil,H100_SXM5,4194304,3,256,0.9627030000000001
stencil,H100_SXM5,4194304,4,256,0.9559850000000001
stencil,H100_SXM5,65536,1,256,1.0
stencil,H100_SXM5,65536,2,256,0.978873
stencil,H100_SXM5,65536,3,256,0.974299
stencil,H100_SXM5,65536,4,256,0.9765809999999999
stencil,H100_SXM5,67108864,1,256,1.0
stencil,H100_SXM5,67108864,2,256,0.9438139999999999
stencil,H100_SXM5,67108864,3,256,0.975348
stencil,H100_SXM5,67108864,4,256,0.9604389999999999
gemm,A100_MIG_3g40gb,1024,1,128,1.0
gemm,A100_MIG_3g40gb,1024,1,16,1.0
gemm,A100_MIG_3g40gb,1024,1,32,1.0
gemm,A100_MIG_3g40gb,1024,1,64,1.0
gemm,A100_MIG_3g40gb,1024,2,16,0.9595360000000001
gemm,A100_MIG_3g40gb,1024,2,32,1.0172940000000001
gemm,A100_MIG_3g40gb,1024,2,64,0.931692
gemm,A100_MIG_3g40gb,1024,3,16,0.942992
gemm,A100_MIG_3g40gb,1024,3,32,1.016777
gemm,A100_MIG_3g40gb,1024,3,64,0.682771
gemm,A100_MIG_3g40gb,1024,4,16,0.962259
gemm,A100_MIG_3g40gb,1024,4,32,1.002506
gemm,A100_MIG_3g40gb,1024,4,64,0.617694
gemm,A100_MIG_3g40gb,2048,1,128,1.0
gemm,A100_MIG_3g40gb,2048,1,16,1.0
gemm,A100_MIG_3g40gb,2048,1,32,1.0
gemm,A100_MIG_3g40gb,2048,1,64,1.0
gemm,A100_MIG_3g40gb,2048,2,16,0.9826440000000001
gemm,A100_MIG_3g40gb,2048,2,32,1.013898
gemm,A100_MIG_3g40gb,2048,2,64,0.9311530000000001
gemm,A100_MIG_3g40gb,2048,3,16,0.966218
gemm,A100_MIG_3g40gb,2048,3,32,1.014097
gemm,A100_MIG_3g40gb,2048,3,64,0.643741
gemm,A100_MIG_3g40gb,2048,4,16,0.9831340000000001
gemm,A100_MIG_3g40gb,2048,4,32,0.996585
gemm,A100_MIG_3g40gb,2048,4,64,0.5913
gemm,A100_MIG_3g40gb,256,1,128,1.0
gemm,A100_MIG_3g40gb,256,1,16,1.0
gemm,A100_MIG_3g40gb,256,1,32,1.0
gemm,A100_MIG_3g40gb,256,1,64,1.0
gemm,A100_MIG_3g40gb,256,2,16,0.9767440000000001
gemm,A100_MIG_3g40gb,256,2,32,1.0
gemm,A100_MIG_3g40gb,256,2,64,0.85
gemm,A100_MIG_3g40gb,256,3,16,0.9767440000000001
gemm,A100_MIG_3g40gb,256,3,32,1.0
gemm,A100_MIG_3g40gb,256,3,64,0.9714290000000001
gemm,A100_MIG_3g40gb,256,4,16,0.9767440000000001
gemm,A100_MIG_3g40gb,256,4,32,0.931034
gemm,A100_MIG_3g40gb,256,4,64,0.906667
gemm,A100_MIG_3g40gb,3072,1,128,1.0
gemm,A100_MIG_3g40gb,3072,1,16,1.0
gemm,A100_MIG_3g40gb,3072,1,32,1.0
gemm,A100_MIG_3g40gb,3072,1,64,1.0
gemm,A100_MIG_3g40gb,3072,2,16,0.992084
gemm,A100_MIG_3g40gb,3072,2,32,1.036142
gemm,A100_MIG_3g40gb,3072,2,64,0.92214
gemm,A100_MIG_3g40gb,3072,3,16,0.980865
gemm,A100_MIG_3g40gb,3072,3,32,1.03536
gemm,A100_MIG_3g40gb,3072,3,64,0.604819
gemm,A100_MIG_3g40gb,3072,4,16,0.998168
gemm,A100_MIG_3g40gb,3072,4,32,0.987886
gemm,A100_MIG_3g40gb,3072,4,64,0.543381
gemm,A100_MIG_3g40gb,4096,1,128,1.0
gemm,A100_MIG_3g40gb,4096,1,16,1.0
gemm,A100_MIG_3g40gb,4096,1,32,1.0
gemm,A100_MIG_3g40gb,4096,1,64,1.0
gemm,A100_MIG_3g40gb,4096,2,16,0.999873
gemm,A100_MIG_3g40gb,4096,2,32,1.035893
gemm,A100_MIG_3g40gb,4096,2,64,0.9211530000000001
gemm,A100_MIG_3g40gb,4096,3,16,0.9891
gemm,A100_MIG_3g40gb,4096,3,32,1.035284
gemm,A100_MIG_3g40gb,4096,3,64,0.606939
gemm,A100_MIG_3g40gb,4096,4,16,1.004629
gemm,A100_MIG_3g40gb,4096,4,32,0.9876280000000001
gemm,A100_MIG_3g40gb,4096,4,64,0.542978
gemm,A100_MIG_3g40gb,512,1,128,1.0
gemm,A100_MIG_3g40gb,512,1,16,1.0
gemm,A100_MIG_3g40gb,512,1,32,1.0
gemm,A100_MIG_3g40gb,512,1,64,1.0
gemm,A100_MIG_3g40gb,512,2,16,0.9623430000000001
gemm,A100_MIG_3g40gb,512,2,32,1.0068030000000001
gemm,A100_MIG_3g40gb,512,2,64,0.979381
gemm,A100_MIG_3g40gb,512,3,16,0.950413
gemm,A100_MIG_3g40gb,512,3,32,1.0068030000000001
gemm,A100_MIG_3g40gb,512,3,64,0.736434
gemm,A100_MIG_3g40gb,512,4,16,0.9663870000000001
gemm,A100_MIG_3g40gb,512,4,32,1.0068030000000001
gemm,A100_MIG_3g40gb,512,4,64,0.6884060000000001
gemm,A100_MIG_3g40gb,6144,1,128,1.0
gemm,A100_MIG_3g40gb,6144,1,16,1.0
gemm,A100_MIG_3g40gb,6144,1,32,1.0
gemm,A100_MIG_3g40gb,6144,1,64,1.0
gemm,A100_MIG_3g40gb,6144,2,16,0.9996659999999999
gemm,A100_MIG_3g40gb,6144,2,32,1.041598
gemm,A100_MIG_3g40gb,6144,2,64,0.924582
gemm,A100_MIG_3g40gb,6144,3,16,0.9887299999999999
gemm,A100_MIG_3g40gb,6144,3,32,1.041077
gemm,A100_MIG_3g40gb,6144,3,64,0.6073850000000001
gemm,A100_MIG_3g40gb,6144,4,16,1.004692
gemm,A100_MIG_3g40gb,6144,4,32,0.99315
gemm,A100_MIG_3g40gb,6144,4,64,0.542608
gemm,A100_MIG_3g40gb,8192,1,128,1.0
gemm,A100_MIG_3g40gb,8192,1,16,1.0
gemm,A100_MIG_3g40gb,8192,1,32,1.0
gemm,A100_MIG_3g40gb,8192,1,64,1.0
gemm,A100_MIG_3g40gb,8192,2,16,1.004211
gemm,A100_MIG_3g40gb,8192,2,32,1.043627
gemm,A100_MIG_3g40gb,8192,2,64,0.9199200000000001
gemm,A100_MIG_3g40gb,8192,3,16,0.9945
gemm,A100_MIG_3g40gb,8192,3,32,1.043089
gemm,A100_MIG_3g40gb,8192,3,64,0.603796
gemm,A100_MIG_3g40gb,8192,4,16,1.0099790000000002
gemm,A100_MIG_3g40gb,8192,4,32,0.9953190000000001
gemm,A100_MIG_3g40gb,8192,4,64,0.538674
stencil,A100_MIG_3g40gb,1048576,1,256,1.0
stencil,A100_MIG_3g40gb,1048576,2,256,0.9
stencil,A100_MIG_3g40gb,1048576,3,256,0.9
stencil,A100_MIG_3g40gb,1048576,4,256,0.9
stencil,A100_MIG_3g40gb,16777216,1,256,1.0
stencil,A100_MIG_3g40gb,16777216,2,256,0.935484
stencil,A100_MIG_3g40gb,16777216,3,256,0.9231370000000001
stencil,A100_MIG_3g40gb,16777216,4,256,0.9444
stencil,A100_MIG_3g40gb,262144,1,256,1.0
stencil,A100_MIG_3g40gb,262144,2,256,0.875
stencil,A100_MIG_3g40gb,262144,3,256,0.9545450000000001
stencil,A100_MIG_3g40gb,262144,4,256,0.9545450000000001
stencil,A100_MIG_3g40gb,4194304,1,256,1.0
stencil,A100_MIG_3g40gb,4194304,2,256,0.933544
stencil,A100_MIG_3g40gb,4194304,3,256,0.921875
stencil,A100_MIG_3g40gb,4194304,4,256,0.9455129999999999
stencil,A100_MIG_3g40gb,65536,1,256,1.0
stencil,A100_MIG_3g40gb,65536,2,256,0.857143
stencil,A100_MIG_3g40gb,65536,3,256,0.857143
stencil,A100_MIG_3g40gb,65536,4,256,0.857143
stencil,A100_MIG_3g40gb,67108864,1,256,1.0
stencil,A100_MIG_3g40gb,67108864,2,256,0.965175
stencil,A100_MIG_3g40gb,67108864,3,256,0.9573520000000001
stencil,A100_MIG_3g40gb,67108864,4,256,0.961434
gemm,L40S,1024,1,16,1.0
gemm,L40S,1024,1,32,1.0
gemm,L40S,1024,1,64,1.0
gemm,L40S,1024,2,16,0.977876
gemm,L40S,1024,2,32,1.00255
gemm,L40S,1024,2,64,0.883019
gemm,L40S,1024,3,16,0.991031
gemm,L40S,1024,3,32,0.972988
gemm,L40S,1024,3,64,0.835714
gemm,L40S,1024,4,16,0.995495
gemm,L40S,1024,4,32,0.981735
gemm,L40S,2048,1,16,1.0
gemm,L40S,2048,1,32,1.0
gemm,L40S,2048,1,64,1.0
gemm,L40S,2048,2,16,0.971031
gemm,L40S,2048,2,32,1.013509
gemm,L40S,2048,2,64,0.940816
gemm,L40S,2048,3,16,0.9875790000000001
gemm,L40S,2048,3,32,1.048765
gemm,L40S,2048,3,64,0.868137
gemm,L40S,2048,4,16,0.991877
gemm,L40S,2048,4,32,1.0323200000000001
gemm,L40S,256,1,16,1.0
gemm,L40S,256,1,32,1.0
gemm,L40S,256,1,64,1.0
gemm,L40S,256,2,16,0.933333
gemm,L40S,256,2,32,1.0
gemm,L40S,256,2,64,1.0
gemm,L40S,256,3,16,1.0
gemm,L40S,256,3,32,0.9285709999999999
gemm,L40S,256,3,64,0.95
gemm,L40S,256,4,16,0.9676030000000001
gemm,L40S,256,4,32,1.0
gemm,L40S,3072,1,16,1.0
gemm,L40S,3072,1,32,1.0
gemm,L40S,3072,1,64,1.0
gemm,L40S,3072,2,16,0.980485
gemm,L40S,3072,2,32,0.951371
gemm,L40S,3072,2,64,0.627238
gemm,L40S,3072,3,16,0.991577
gemm,L40S,3072,3,32,0.9243129999999999
gemm,L40S,3072,3,64,0.582994
gemm,L40S,3072,4,16,0.9973850000000001
gemm,L40S,3072,4,32,0.9254549999999999
gemm,L40S,4096,1,16,1.0
gemm,L40S,4096,1,32,1.0
gemm,L40S,4096,1,64,1.0
gemm,L40S,4096,2,16,0.9555870000000001
gemm,L40S,4096,2,32,1.007517
gemm,L40S,4096,2,64,0.799859
gemm,L40S,4096,3,16,0.966765
gemm,L40S,4096,3,32,1.000775
gemm,L40S,4096,3,64,0.734244
gemm,L40S,4096,4,16,0.985355
gemm,L40S,4096,4,32,1.001184
gemm,L40S,512,1,16,1.0
gemm,L40S,512,1,32,1.0
gemm,L40S,512,1,64,1.0
gemm,L40S,512,2,16,0.985507
gemm,L40S,512,2,32,1.016146
gemm,L40S,512,2,64,1.0
gemm,L40S,512,3,16,1.0
gemm,L40S,512,3,32,0.983367
gemm,L40S,512,3,64,0.906667
gemm,L40S,512,4,16,0.99977
gemm,L40S,512,4,32,1.016146
gemm,L40S,6144,1,16,1.0
gemm,L40S,6144,1,32,1.0
gemm,L40S,6144,1,64,1.0
gemm,L40S,6144,2,16,0.957091
gemm,L40S,6144,2,32,0.9618270000000001
gemm,L40S,6144,2,64,0.807198
gemm,L40S,6144,3,16,0.954217
gemm,L40S,6144,3,32,0.9624010000000001
gemm,L40S,6144,3,64,0.748097
gemm,L40S,6144,4,16,0.9703879999999999
gemm,L40S,6144,4,32,0.9720270000000001
gemm,L40S,8192,1,16,1.0
gemm,L40S,8192,1,32,1.0
gemm,L40S,8192,1,64,1.0
gemm,L40S,8192,2,16,0.9875229999999999
gemm,L40S,8192,2,32,0.9793430000000001
gemm,L40S,8192,2,64,0.832133
gemm,L40S,8192,3,16,0.989575
gemm,L40S,8192,3,32,0.9691
gemm,L40S,8192,3,64,0.769667
gemm,L40S,8192,4,16,0.9925229999999999
gemm,L40S,8192,4,32,0.9948899999999999
stencil,L40S,1048576,1,256,1.0
stencil,L40S,1048576,2,256,0.9216
stencil,L40S,1048576,3,256,0.902114
stencil,L40S,1048576,4,256,0.9458129999999999
stencil,L40S,16777216,1,256,1.0
stencil,L40S,16777216,2,256,0.948052
stencil,L40S,16777216,3,256,0.954248
stencil,L40S,16777216,4,256,0.964333
stencil,L40S,262144,1,256,1.0
stencil,L40S,262144,2,256,0.875
stencil,L40S,262144,3,256,0.875
stencil,L40S,262144,4,256,0.875
stencil,L40S,4194304,1,256,1.0
stencil,L40S,4194304,2,256,0.939126
stencil,L40S,4194304,3,256,0.9313450000000001
stencil,L40S,4194304,4,256,0.945673
stencil,L40S,65536,1,256,1.0
stencil,L40S,65536,2,256,1.0
stencil,L40S,65536,3,256,1.0
stencil,L40S,65536,4,256,1.0
stencil,L40S,67108864,1,256,1.0
stencil,L40S,67108864,2,256,0.946335
stencil,L40S,67108864,3,256,0.952569
stencil,L40S,67108864,4,256,0.9640200000000001
